"","inspection_id","license_","facility_type","risk","inspection_date","inspection_type","results","pass_flag","criticalCount","seriousCount","minorCount","pastFail","pastCritical","pastSerious","pastMinor","timeSinceLast","firstRecord","minDate","maxDate","payment_date","license_start_date","expiration_date","doing_business_as_name","address","city","state","zip_code","ward","precinct","police_district","license_description","latitude","longitude","location","criticalFound","ageAtInspection","consumption_on_premises_incidental_activity","tobacco_retail_over_counter","limited_business_license","package_goods","outdoor_patio","public_place_of_amusement","tavern","retail_food_establishment","caterers_liquor_license","filling_station","precipIntensity","temperatureMax","windSpeed","humidity","heat_burglary","heat_sanitation","heat_garbage"
"3671","1271324","1696253","Restaurant","Risk 1 (High)",2012-08-21,"Canvass","Pass",1,0,0,7,0,0,0,6,1.71506849315068,0,2006-08-02,2015-08-15,2011-08-10,2011-08-16,2013-08-15,"MCM PUB & LIQUORS","3906-3910 N CICERO AVE","CHICAGO","IL","60641","45","w_45_p_16","16","Retail Food Establishment",41.9517880713741,-87.7474198082262,"(41.951788071374104, -87.74741980822624)",0,6.05753424657534,1,1,0,1,0,0,0,0,0,0,0.00552333333333333,73.52,5.37333333333333,0.563333333333333,18.554591927846,31.1034436107887,32.346139923093
"3674","1114592","1696544","Restaurant","Risk 1 (High)",2012-12-04,"Canvass","Pass",1,0,0,3,0,0,0,2,1.01095890410959,0,2007-01-16,2015-05-15,2011-05-16,2011-05-16,2013-05-15,"CHIPOTLE MEXICAN GRILL","8 E MADISON ST","CHICAGO","IL","60602","42","w_42_p_9","1","Retail Food Establishment",41.8821726229457,-87.6275693629868,"(41.88217262294574, -87.62756936298685)",0,5.88767123287671,1,0,0,0,0,0,0,0,0,0,0.000466666666666667,63.08,11.49,0.793333333333333,11.5152891746468,14.559872238836,0.129956260889175
"3675","1327233","1696544","Restaurant","Risk 1 (High)",2013-03-18,"Canvass","Pass w/ Conditions",0,1,0,1,0,0,0,3,0.282191780821918,0,2007-01-16,2015-05-15,2011-05-16,2011-05-16,2013-05-15,"CHIPOTLE MEXICAN GRILL","8 E MADISON ST","CHICAGO","IL","60602","42","w_42_p_9","1","Retail Food Establishment",41.8821726229457,-87.6275693629868,"(41.88217262294574, -87.62756936298685)",1,6.17248858447489,1,0,0,0,0,0,0,0,0,0,0.00199333333333333,36.6766666666667,11.4566666666667,0.753333333333333,34.5463089628518,26.2437399927336,0.0342223977779185
"3685","1360304","1697151","Restaurant","Risk 1 (High)",2013-08-15,"Canvass","Pass",1,0,0,4,0,0,0,5,1.40821917808219,0,2006-07-03,2015-07-15,2013-07-11,2013-07-16,2015-07-15,"ERICK'S TACO","1967 W LAWRENCE AVE","CHICAGO","IL","60640","47","w_47_p_36","19","Retail Food Establishment",41.9686506799287,-87.6788572746235,"(41.968650679928686, -87.67885727462351)",0,7.12328767123288,0,0,0,0,0,0,0,0,0,0,0.00552333333333333,73.6766666666667,10.1333333333333,0.626666666666667,7.15366017820894,19.3915340815272,5.58317936320228
"3688","670335","1697396","Restaurant","Risk 1 (High)",2012-02-09,"Canvass","Fail",0,0,1,4,0,0,0,0,2,1,2006-05-23,2015-07-15,2011-06-20,2011-07-16,2013-07-15,"THAI UPTOWN","4621 N BROADWAY  1","CHICAGO","IL","60640","46","w_46_p_32","19","Retail Food Establishment",41.9660138764005,-87.6577029697609,"(41.96601387640046, -87.65770296976089)",0,5.72066210045662,0,0,0,0,0,0,0,0,0,0,0,33.86,11.3766666666667,0.746666666666667,37.3155565101157,17.8059798841422,6.15043823872931
"3689","1235807","1697396","Restaurant","Risk 1 (High)",2013-05-24,"Canvass","Pass",1,0,0,6,0,0,1,4,1.26575342465753,0,2006-05-23,2015-07-15,2011-06-20,2011-07-16,2013-07-15,"THAI UPTOWN","4621 N BROADWAY  1","CHICAGO","IL","60640","46","w_46_p_32","19","Retail Food Establishment",41.9660138764005,-87.6577029697609,"(41.96601387640046, -87.65770296976089)",0,7.00821917808219,0,0,0,0,0,0,0,0,0,0,0.0129533333333333,68.6366666666667,14.3166666666667,0.75,25.143458648421,39.4605021758552,8.61778620529797
"3696","1329358","1697530","Restaurant","Risk 1 (High)",2013-06-25,"Canvass","Pass",1,0,0,7,0,0,0,0,0.0575342465753425,0,2006-08-02,2015-10-15,2011-10-11,2011-10-16,2013-10-15,"ZEE'S","7958 W BELMONT AVE","CHICAGO","IL","60634","36","w_36_p_40","16","Retail Food Establishment",41.9378594278472,-87.826255030878,"(41.937859427847215, -87.82625503087803)",0,6.9013698630137,1,0,0,0,0,0,0,0,0,0,0.00404666666666667,82.59,10.32,0.733333333333333,0.204623740832949,6.22199006439097,19.8513601306191
"3699","1150969","1697618","Grocery Store","Risk 3 (Low)",2012-11-30,"Canvass","Pass",1,0,0,5,0,0,0,0,2,1,2006-12-13,2016-02-15,2012-01-23,2012-02-16,2014-02-15,"CVS/PHARMACY #8508","3156 W 103RD ST","CHICAGO","IL","60655","19","w_19_p_6","22","Retail Food Establishment",41.7063002767827,-87.7007141028269,"(41.706300276782706, -87.70071410282694)",0,5.96986301369863,0,1,1,1,0,0,0,0,0,0,0,43.5133333333333,9.22333333333333,0.526666666666667,0.785603956205225,6.41318892785901,1.64388212099654
"3703","509352","1697824","Restaurant","Risk 1 (High)",2011-10-04,"Canvass","Fail",0,0,1,6,0,0,0,0,0,0,2006-05-31,2016-01-15,2010-01-04,2010-01-16,2012-01-15,"HACIENDA PUEBLO VIEJO","5728 S ARCHER AVE","CHICAGO","IL","60638","23","w_23_p_34","8","Retail Food Establishment",41.7968999985076,-87.7554300182751,"(41.79689999850765, -87.75543001827512)",0,5.34794520547945,0,0,0,0,0,0,0,0,0,0,0.000363333333333333,59.8666666666667,9.74666666666667,0.666666666666667,18.1152618727717,11.6190541109756,24.7946532986929
"3707","920209","1698088","Restaurant","Risk 2 (Medium)",2012-03-06,"Canvass","Pass",1,0,0,6,0,0,0,1,1.1041095890411,0,2006-06-28,2013-02-15,2011-02-01,2011-02-16,2013-02-15,"BURGER KING #1308","110 E 95TH ST","CHICAGO","IL","60619","6","w_6_p_50","6","Retail Food Establishment",41.7219010096766,-87.6200636893904,"(41.721901009676586, -87.62006368939045)",0,5.69326484018265,0,0,0,0,0,0,0,0,0,0,0,39.7666666666667,13.0933333333333,0.656666666666667,10.5411663588367,8.28364451378667,10.7657881627273
"3712","1322585","1698732","Restaurant","Risk 2 (Medium)",2013-07-19,"Canvass","Pass",1,0,0,4,0,0,0,2,1.21917808219178,0,2006-06-20,2015-03-15,2013-03-02,2013-03-16,2015-03-15,"RYBA'S FUDGE SHOPS","600 E GRAND AVE AS1-2 BOX 124","CHICAGO","IL","60611","42","w_42_p_11","18","Retail Food Establishment",41.8920941368618,-87.6115698839466,"(41.892094136861786, -87.61156988394656)",0,7.08493150684932,0,0,0,0,0,0,0,0,0,0,0.00009,90.27,7.44,0.64,0.946834546992852,0.0277025881959108,4.08484934707344
"3717","1099147","1698884","Restaurant","Risk 1 (High)",2013-08-16,"Canvass","Pass",1,0,0,6,0,0,1,4,0.649315068493151,0,2007-08-22,2015-09-15,2011-11-16,2011-09-16,2013-09-15,"NEW CHICAGO RESTAURANT","5100 N WESTERN AVE","CHICAGO","IL","60625","40","w_40_p_14","20","Retail Food Establishment",41.9741379698292,-87.6892360179083,"(41.97413796982923, -87.68923601790834)",0,5.98904109589041,1,0,0,0,0,0,0,0,0,0,0,70.53,9.21333333333333,0.603333333333333,9.75647330900406,25.9506084783096,27.1985471919001
"3722","1353458","17145","Restaurant","Risk 1 (High)",2013-07-02,"Canvass","Pass",1,0,0,3,0,0,0,0,0.0136986301369863,0,2006-02-16,2015-12-15,2011-10-26,2011-12-16,2013-12-15,"LIDO, INC","5504 N MILWAUKEE AVE  1ST F","CHICAGO","IL","60630","45","w_45_p_11","16","Retail Food Establishment",41.9817451364789,-87.7734651611067,"(41.98174513647886, -87.7734651611067)",0,7.37796803652968,1,0,0,0,0,0,0,0,0,0,0,68.7633333333333,13.9466666666667,0.66,3.80000785340604,11.7630187327528,14.4554871373656
"3725","557531","17161","Restaurant","Risk 1 (High)",2011-09-07,"Canvass","Fail",0,0,1,7,0,0,0,0,2,1,2006-11-16,2015-10-15,2009-10-15,2009-10-16,2011-10-15,"BAR CAFE SAN FRANCESCO","3815 N HARLEM AVE","CHICAGO","IL","60634","38","w_38_p_3","16","Retail Food Establishment",41.9493896166085,-87.8070029125247,"(41.94938961660852, -87.80700291252472)",0,4.81084474885845,1,0,0,0,0,0,0,0,0,0,0.0000466666666666667,66.4766666666667,15.3433333333333,0.623333333333333,11.861145664635,12.7536901395498,39.4558008703139
"3726","1300854","17161","Restaurant","Risk 1 (High)",2012-12-10,"Canvass","Pass",1,0,0,5,0,1,1,8,1.23561643835616,0,2006-11-16,2015-10-15,2011-10-07,2011-10-16,2013-10-15,"BAR CAFE SAN FRANCESCO","3815 N HARLEM AVE","CHICAGO","IL","60634","38","w_38_p_3","16","Retail Food Establishment",41.9493896166085,-87.8070029125247,"(41.94938961660852, -87.80700291252472)",0,6.07123287671233,1,0,0,0,0,0,0,0,0,0,0.00423333333333333,42.9166666666667,11.1433333333333,0.816666666666667,19.7909062135233,1.56482113112332,33.1545509101381
"3730","1138485","1716504","Restaurant","Risk 1 (High)",2012-09-14,"Canvass","Pass",1,0,0,7,0,0,0,1,0,0,2006-10-18,2015-03-15,2011-03-10,2011-03-16,2013-03-15,"FEAST & THE GODDESS GOLD COAST","25 E DELAWARE PL","CHICAGO","IL","60611","42","w_42_p_32","18","Retail Food Establishment",41.8990506725085,-87.6270984411232,"(41.899050672508466, -87.62709844112322)",0,5.91232876712329,1,0,0,1,0,0,0,0,0,0,0.00140333333333333,79.64,12.0966666666667,0.58,37.4771600397812,19.6361427620667,5.28731580459065
"3735","1142242","1716772","Other","Risk 2 (Medium)",2012-11-30,"Canvass","Pass",1,0,0,3,0,0,0,4,1.48493150684931,0,2006-06-02,2016-06-15,2012-04-27,2012-06-16,2014-06-15,"WING HO 128,INC.","244 W 26TH ST","CHICAGO","IL","60616","11","w_11_p_36","9","Retail Food Establishment",41.8456106545366,-87.6336129566195,"(41.84561065453665, -87.63361295661946)",0,6.50148401826484,0,0,0,0,0,0,0,0,0,0,0,43.5133333333333,9.22333333333333,0.526666666666667,2.09116535232642,26.6335819512437,8.41546104108053
"3738","1138890","1716809","Restaurant","Risk 1 (High)",2013-03-18,"Canvass","Pass w/ Conditions",0,0,1,1,0,0,0,2,1.08767123287671,0,2006-08-09,2016-02-15,2012-01-31,2012-02-16,2014-02-15,"SUBWAY","16 W OHIO ST","CHICAGO","IL","60610","42","w_42_p_22","18","Retail Food Establishment",41.8925698982497,-87.6287609495553,"(41.89256989824968, -87.62876094955531)",0,6.61095890410959,0,0,0,0,0,0,0,0,0,0,0.00199333333333333,36.6766666666667,11.4566666666667,0.753333333333333,43.0698449877149,55.6892973951235,0.027988627639358
"3741","664275","1716839","Restaurant","Risk 1 (High)",2011-12-14,"Canvass","Pass w/ Conditions",0,0,2,9,0,0,1,8,1.22739726027397,0,2006-06-08,2015-02-15,2011-02-14,2011-02-16,2013-02-15,"SPINZER RESTAURANT","2331 W DEVON AVE","CHICAGO","IL","60659","50","w_50_p_32","24","Retail Food Establishment",41.9976415276431,-87.6885987103315,"(41.997641527643054, -87.68859871033149)",0,5.52066210045662,0,0,0,0,0,0,0,0,0,0,0.000746666666666667,44.6166666666667,9.68333333333333,0.65,22.6005857341436,24.674726560689,3.64222079822248
"3745","659901","17171","Restaurant","Risk 1 (High)",2012-01-06,"Canvass","Pass",1,0,0,6,0,2,0,4,1.1972602739726,0,2006-08-16,2014-08-15,2010-08-07,2010-08-16,2012-08-15,"MORETTI'S","6727 N OLMSTED AVE","CHICAGO","IL","60631","41","w_41_p_5","16","Retail Food Establishment",42.0027316640929,-87.8176865537451,"(42.00273166409286, -87.81768655374508)",0,5.39463470319635,1,1,0,0,1,1,0,0,0,0,0,40.4533333333333,11.2633333333333,0.59,1.43130219403813,2.14677240467339,43.2187697036917
"3751","1336048","1717233","Restaurant","Risk 2 (Medium)",2013-06-12,"Canvass","Pass",1,0,0,5,0,0,0,0,1.37260273972603,0,2006-09-15,2015-01-15,2013-05-29,2013-01-16,2015-01-15,"DUNKIN' DONUTS/BASKIN ROBBINS","2337 N CICERO AVE","CHICAGO","IL","60639","31","w_31_p_42","25","Retail Food Establishment",41.9235496884036,-87.7461338752981,"(41.92354968840358, -87.7461338752981)",0,6.74520547945205,0,0,0,0,0,0,0,0,0,0,0.00700333333333333,75.8866666666667,6.37333333333333,0.693333333333333,28.7979298338034,15.4975339917377,12.2056202332795
"3752","1138469","1717240","Restaurant","Risk 1 (High)",2012-09-11,"Canvass","Pass",1,0,0,1,0,0,0,3,1.62191780821918,0,2006-07-26,2016-09-15,2010-07-24,2010-09-16,2012-09-15,"CAFFECAFE","1 E WACKER DR  120","CHICAGO","IL","60601","42","w_42_p_9","1","Retail Food Establishment",41.8867075550698,-87.6278834784023,"(41.886707555069805, -87.6278834784023)",0,6.13424657534247,0,0,0,0,0,0,0,0,0,0,0.00343333333333333,72.34,10.1433333333333,0.616666666666667,16.6408911547753,15.2984548695405,0.0292762892314634
"3758","543617","1717372","Restaurant","Risk 1 (High)",2011-09-15,"Canvass","Pass",1,0,0,2,0,2,0,7,0.635616438356164,0,2006-06-13,2015-06-15,2011-05-19,2011-06-16,2013-06-15,"SEE THRU CHINESE KITCHEN","6046 S WESTERN AVE","CHICAGO","IL","60636","15","w_15_p_50","8","Retail Food Establishment",41.783339253128,-87.683900471521,"(41.78333925312805, -87.68390047152104)",0,5.26027397260274,0,0,0,0,0,0,0,0,0,0,0.000473333333333333,73.4966666666667,10.1966666666667,0.64,49.0655179384683,35.6659897884204,31.805794509932
"3759","670280","1717372","Restaurant","Risk 1 (High)",2012-02-06,"Canvass","Pass",1,0,0,3,0,0,0,2,0.394520547945205,0,2006-06-13,2015-06-15,2011-05-19,2011-06-16,2013-06-15,"SEE THRU CHINESE KITCHEN","6046 S WESTERN AVE","CHICAGO","IL","60636","15","w_15_p_50","8","Retail Food Establishment",41.783339253128,-87.683900471521,"(41.78333925312805, -87.68390047152104)",0,5.65490867579909,0,0,0,0,0,0,0,0,0,0,0,38.3333333333333,8.09,0.8,34.0149986612974,17.7161803659044,21.0901813595258
"3767","1227438","1717536","Other","Risk 2 (Medium)",2012-07-13,"Canvass","Pass",1,0,0,1,0,0,0,3,0.575342465753425,0,2006-07-31,2015-10-15,2011-10-05,2011-10-16,2013-10-15,"PANADERIA TORRES BAKERY","3111 W 63RD ST","CHICAGO","IL","60629","15","w_15_p_25","8","Retail Food Establishment",41.778891003253,-87.7012144371975,"(41.77889100325303, -87.70121443719749)",0,5.95616438356164,0,0,0,0,0,0,0,0,0,0,0.000276666666666667,81.5,10.32,0.503333333333333,33.3210755615893,24.5749120424827,27.2229505561719
"3768","1277255","1717568","Grocery Store","Risk 1 (High)",2012-07-10,"Canvass","Pass w/ Conditions",0,1,0,6,0,0,0,6,0.610958904109589,0,2006-07-05,2015-11-15,2011-10-25,2011-11-16,2013-11-15,"TONY'S FINER FOODS ENTERPRISES, INC.","2500 N CENTRAL AVE","CHICAGO","IL","60639","30","w_30_p_6","25","Retail Food Establishment",41.9258928802134,-87.766204825838,"(41.92589288021343, -87.76620482583799)",1,6.01917808219178,0,1,0,1,0,0,0,0,0,0,0,84.03,11.0433333333333,0.55,9.64642988206002,23.6512142268278,38.1717048536893
"3770","657260","1717703","Restaurant","Risk 1 (High)",2011-09-09,"Canvass","Pass",1,0,0,5,0,0,1,5,1.5013698630137,0,2006-07-12,2016-06-15,2010-06-29,2010-06-16,2012-06-15,"SAINT'S ALP TEAHOUSE","2131 S ARCHER AVE","CHICAGO","IL","60616","25","w_25_p_16","9","Retail Food Establishment",41.8536207444307,-87.6329813298556,"(41.853620744430685, -87.63298132985555)",0,5.16438356164384,0,0,0,0,0,0,0,0,0,0,0.00073,66.81,16.2333333333333,0.61,1.78875636281177,13.6084283770246,11.6839825703511
"3773","614538","17178","Restaurant","Risk 2 (Medium)",2011-10-14,"Canvass","Pass",1,0,0,2,0,0,0,2,1.08219178082192,0,2006-11-16,2016-10-15,2010-08-27,2010-10-16,2012-10-15,"KASEY'S TAVERN","701 S DEARBORN ST","CHICAGO","IL","60605","2","w_2_p_54","1","Retail Food Establishment",41.8733243417182,-87.6290217043879,"(41.87332434171823, -87.62902170438788)",0,4.91221461187215,0,0,1,0,0,0,1,0,0,0,0.00336666666666667,69.67,7.16,0.666666666666667,23.9470604775288,14.3056311055417,0.0518046990126952
"3778","1138209","1717915","Restaurant","Risk 1 (High)",2012-03-26,"Canvass","Pass",1,0,0,5,0,0,0,5,0.901369863013699,0,2006-08-22,2014-07-15,2010-07-12,2010-07-16,2012-07-15,"ARAMARK","26 E PEARSON ST 2ND","CHICAGO","IL","60611","42","w_42_p_32","18","Retail Food Establishment",41.8976460943229,-87.6271157601291,"(41.89764609432288, -87.62711576012906)",0,5.5972602739726,0,0,0,0,0,0,0,0,0,0,0.0109433333333333,59.1466666666667,6.80666666666667,0.856666666666667,40.8390259353827,59.8042661542478,1.70705610335139
"3780","679251","1717917","Restaurant","Risk 1 (High)",2012-03-26,"Canvass","Fail",0,0,2,3,0,0,0,3,0.936986301369863,0,2006-07-21,2015-01-15,2011-01-11,2011-01-16,2013-01-15,"SUPER POLLO Y TAQUERIA","4614 W DIVERSEY AVE  UNIT C","CHICAGO","IL","60639","31","w_31_p_30","25","Retail Food Establishment",41.9316964661089,-87.7425464550115,"(41.93169646610892, -87.74254645501154)",0,5.68493150684932,0,0,0,0,0,0,0,0,0,0,0.0109433333333333,59.1466666666667,6.80666666666667,0.856666666666667,23.8563234533567,18.5583558549443,14.9685046793141
"3785","1198540","1718020","Restaurant","Risk 1 (High)",2012-11-05,"Canvass","Fail",0,1,3,7,0,0,1,6,2,0,2006-09-26,2015-02-15,2011-02-10,2011-02-16,2013-02-15,"THE WHEEL HOUSE WRIGLEYVILLE","3553 N SOUTHPORT AVE 1-2","CHICAGO","IL","60657","44","w_44_p_11","19","Retail Food Establishment",41.9468316409262,-87.6638619981349,"(41.946831640926156, -87.66386199813489)",1,6.11518264840183,1,0,0,0,0,0,0,0,0,0,0,44.7433333333333,9.96333333333333,0.656666666666667,52.2226204203159,26.243900934175,33.6064498106159
"3793","1096227","1718535","Restaurant","Risk 1 (High)",2012-03-29,"Canvass","Pass",1,0,0,3,0,0,0,4,0.687671232876712,0,2006-10-04,2014-10-15,2010-10-11,2010-10-16,2012-10-15,"FORNETTO-MEI ON GRANT","1108 S MICHIGAN AVE","CHICAGO","IL","60605","2","w_2_p_8","1","Retail Food Establishment",41.8690022154229,-87.6242700660108,"(41.869002215422874, -87.6242700660108)",0,5.48767123287671,1,0,0,0,0,0,0,0,1,0,0,65.7533333333333,17.1633333333333,0.526666666666667,11.7910321890226,17.7478187293677,0.787709135991645
"3797","1326998","17186","Restaurant","Risk 1 (High)",2013-04-16,"Canvass","Pass",1,0,0,4,0,0,0,3,0.904109589041096,0,2006-08-16,2016-06-15,2012-06-15,2012-06-16,2014-06-15,"TOON'S BAR & GRILL","3857 N SOUTHPORT AVE  1","CHICAGO","IL","60613","44","w_44_p_25","19","Retail Food Establishment",41.9524016406276,-87.6640182731903,"(41.95240164062764, -87.66401827319031)",0,6.67123287671233,0,0,0,0,0,0,1,0,0,0,0.00344666666666667,61.6966666666667,14.6466666666667,0.633333333333333,4.62580995757135,20.8530915945018,14.4538246612339
"3803","1322099","1718928","Restaurant","Risk 1 (High)",2013-02-27,"Canvass","Pass",1,0,0,4,0,0,0,5,0.857534246575342,0,2006-11-29,2015-03-15,2011-03-15,2011-03-16,2013-03-15,"BISTRONOMIC","840 N WABASH AVE 1ST","CHICAGO","IL","60611","42","w_42_p_32","18","Retail Food Establishment",41.8979060907663,-87.6270323332465,"(41.89790609076628, -87.62703233324655)",0,6.25205479452055,1,0,0,0,1,0,0,0,0,0,0.00339,36.57,10.7566666666667,0.723333333333333,41.9013373299235,13.7401441362226,11.3319548562896
"3805","1292303","1718943","Restaurant","Risk 1 (High)",2013-01-31,"Canvass","Pass",1,0,0,5,0,0,0,4,0.523287671232877,0,2006-06-30,2016-09-15,2012-09-11,2012-09-16,2014-09-15,"VENICE CAFE","233 S WACKER DR  LL1","CHICAGO","IL","60606","2","w_2_p_12","1","Retail Food Establishment",41.8785601536237,-87.6365238720553,"(41.87856015362371, -87.63652387205532)",0,6.59463470319635,0,0,0,0,0,0,0,0,0,0,0.0145866666666667,53.4966666666667,13.34,0.9,16.293837444392,8.44393191311564,0.213025896303064
"3809","1106670","1719200","Restaurant","Risk 1 (High)",2013-07-10,"Canvass","Fail",0,2,1,2,0,0,2,0,0.93972602739726,0,2006-07-28,2016-04-15,2012-03-16,2012-04-16,2014-04-15,"SUBWAY 3634","6449 N SHERIDAN RD","CHICAGO","IL","60626","49","w_49_p_17","24","Retail Food Establishment",41.9995950554861,-87.6605317915483,"(41.99959505548609, -87.66053179154832)",1,6.95616438356164,0,0,0,0,0,0,0,0,0,0,0.00440333333333333,84.6266666666667,9.65,0.73,8.09696523895307,22.1730209462053,1.55305399477934
"3816","598495","1726","Restaurant","Risk 1 (High)",2011-12-01,"Canvass","Pass",1,0,0,4,0,0,1,7,0.446575342465753,0,2006-02-16,2015-12-15,2009-12-14,2009-12-16,2011-12-15,"NEW ARCHVIEW RESTAURANT INC","3480 S ARCHER AVE","CHICAGO","IL","60608","11","w_11_p_10","9","Retail Food Establishment",41.8306922836925,-87.6774046817611,"(41.83069228369247, -87.67740468176112)",0,5.79178082191781,1,1,0,0,0,0,0,0,0,0,0,42.0866666666667,16.98,0.65,17.1350057885245,23.4307892537546,11.8829209907367
"3821","1114991","1732","Restaurant","Risk 1 (High)",2013-08-27,"Canvass","Pass w/ Conditions",0,1,0,7,0,0,0,9,0.86027397260274,0,2006-05-16,2016-04-15,2012-03-07,2012-04-16,2014-04-15,"EXCHEQUER RESTAURANT","224-226 S WABASH AVE","CHICAGO","IL","60604","42","w_42_p_9","1","Retail Food Establishment",41.8789040388402,-87.6262504803431,"(41.87890403884019, -87.62625048034315)",1,7.28767123287671,1,0,0,0,0,0,0,0,0,0,0,85.7466666666667,9.27333333333333,0.583333333333333,6.25713907458498,8.70166335358645,0.0000278604701086031
"3822","1166238","17349","Restaurant","Risk 2 (Medium)",2013-03-12,"Canvass","Pass",1,0,0,2,0,0,0,6,0.936986301369863,0,2006-08-16,2015-08-15,2011-08-03,2011-08-16,2013-08-15,"DUNKIN DONUTS","5000 W IRVING PARK RD 1","CHICAGO","IL","60641","45","w_45_p_31","16","Retail Food Establishment",41.9534681700314,-87.7523059340938,"(41.95346817003143, -87.75230593409377)",0,6.57534246575342,0,0,0,0,0,0,0,0,0,0,0.00989666666666667,49.4233333333333,11.8966666666667,0.8,14.7411320439508,8.99302170496649,0.345000878482836
"3823","1096439","1737178","Restaurant","Risk 1 (High)",2012-08-13,"Canvass","Pass",1,0,0,2,0,0,1,5,1.06301369863014,0,2006-07-12,2016-10-15,2010-10-02,2010-10-16,2012-10-15,"MA&I","1234 S MICHIGAN AVE 1","CHICAGO","IL","60605","2","w_2_p_40","1","Retail Food Establishment",41.8664892793063,-87.624279304789,"(41.866489279306265, -87.62427930478904)",0,6.09315068493151,1,0,0,0,0,0,0,0,0,0,0.00276,73.7566666666667,11.0266666666667,0.616666666666667,26.3583965254769,17.7479357432397,8.46084231697495
"3826","1345457","1737191","Other","Risk 1 (High)",2013-08-15,"Canvass","Pass",1,0,0,3,0,0,0,1,1.95616438356164,0,2006-11-01,2014-03-15,2012-03-01,2012-03-16,2014-03-15,"1ST UNITED METHODIST CHURCH OF CHICAGO AID SOCIETY","77 W WASHINGTON ST  615","CHICAGO","IL","60602","42","w_42_p_9","1","Retail Food Establishment",41.8831005395016,-87.6303312119183,"(41.883100539501605, -87.63033121191829)",0,6.79166666666667,0,0,0,0,0,0,0,0,0,0,0.00552333333333333,73.6766666666667,10.1333333333333,0.626666666666667,9.4820379309148,23.615119095297,0.000000163198186930252
"3830","521770","1737593","Restaurant","Risk 1 (High)",2011-09-23,"Canvass","Pass",1,0,0,8,0,0,0,0,2,1,2006-08-14,2015-09-15,2011-08-25,2011-09-16,2013-09-15,"LOS FAROLES AUTHENTIC MEXICAN RESTAURANT","3149 W LAWRENCE AVE","CHICAGO","IL","60625","33","w_33_p_26","17","Retail Food Establishment",41.9683508388014,-87.7080166620307,"(41.968350838801385, -87.70801666203074)",0,5.11232876712329,0,0,0,0,0,0,0,0,0,0,0.00009,68.5033333333333,8.79666666666667,0.673333333333333,33.4998238286766,21.4658336654284,30.9825077461476
